0;27 DE JULIO;70;40579,42847;7 58.061;75 25.225;;
8029;Av. Los estudiantes ;150;10-dic-10;7 58.598; 75 25.165;;
8030;Av. Los estudiantes ;150;10-dic-10;7 58.601;75 25.171;;
7066;Av. Los estudiantes ;150;10-ene-11;7 58.931;75 24.957;;
7071;Av. Los estudiantes ;150;10-ene-11;7 59.025; 75 24.899;;
7075;Av. Los estudiantes ;150;10-ene-11;7 58.968; 75 24.935;;
7077;Av. Los estudiantes ;150;10-ene-11;7 58.897; 75 24.983;;
7078;Av. Los estudiantes ;150;10-ene-11;7 58.894; 75 24.980;;
7084;Av. Los estudiantes ;150;10-ene-11;7 58.914;75 24.969;;
7087;Av. Los estudiantes ;150;10-ene-11;7 59.046; 75 24.891;;
7087;Av. Los estudiantes ;150;10-ene-11;7 59.046;75 24.891;;
7089;Av. Los estudiantes ;150;10-ene-11;7 58.859; 75 25.001;;
7090;Av. Los estudiantes ;150;10-ene-11;7 58.950 ;75 24.945;;
7097;Av. Los estudiantes ;150;10-ene-11;7 58.877;75 24.990;;
7099;Av. Los estudiantes ;150;10-ene-11;7 59.058;75 24.877;;
7100;Av. Los estudiantes ;150;10-ene-11;7 59.045 ; 75 24.886;;
7105;Av. Los estudiantes ;150;10-ene-11;7 59.005; 75 24.912;;
7107;Av. Los estudiantes ;150;10-ene-11;7 59.026;75 24.902;;
7109;Av. Los estudiantes ;150;10-ene-11;7 59.059;75 24.881;;
7124;Av. Los estudiantes ;150;10-ene-11;7 58.986; 75 24.924;;
7131;Av. Los estudiantes ;150;10-ene-11;7 58.804;75 25.035;;
5;Belen;70;08/02/2011 11:17;7 57.282;75 24.974;;
5530;Belen;70; 08-FEB-11 11:18:53;7 57.258;75 24.972;;
5561;Buenaventura ;70;12/02/2011 08:25;7 58.534;75 25.370;;
5545;Buenaventura ;70;12/02/2011 08:32;7 58.500;75 25.382;;
5554;Buenaventura ;70;12/02/2011 08:44;7 58.548;75 25.391;;
5563;Buenaventura ;70;12/02/2011 08:55;7 58.547; 75 25.403;;
5566;Buenaventura ;70;12/02/2011 09:13;7 58.548; 75 25.415;;
5558;Buenaventura ;70;12/02/2011 09:14;7 58.535;75 25.414;;
5562;Buenaventura ;70;12/02/2011 09:18;7 58.477 ; 75 25.399;;
5557;Buenaventura ;70;lunes, 14 de febrero de 2011;7 58.528; 75 25.385;;
5161;Buenaventura ;70;16/12/2010 18:52;7 58.477;75 25.431;;
5460;Buenaventura ;70;28/01/2011 09:45;7 58.483;75 25.376;;
5459;Buenaventura ;70;28/01/2011 09:46;7 58.472;75 25.374;;
5450;Buenaventura ;70;28/01/2011 09:47;7 58.452;75 25.405;;
5454;Buenaventura ;70;28/01/2011 09:48;7 58.455 ; 75 25.386;;
7127;Calle 16;150;03/01/2011 12:05;7 58.772; 75 25.016;;
7132;Calle 16;150;03/01/2011 12:06;7 58.753; 75 24.996;;
7133;Calle 16;150; 03-ENE-11 12:07:03;7 58.737; 75 24.979;;
7136;Calle 16;150;12:07:45;7 58.721;75 24.963;;
7128;Calle 16;150;03/01/2011 12:08;7 58.698;75 24.911;;
7129;Calle 16;150;03/01/2011 12:09;7 58.712; 75 24.935;;
7091;Calle 16;150;03/01/2011 12:11;7 58.670; 75 24.884;;
7126;Calle 16;150;03/01/2011 12:11;7 58.639; 75 24.883;;
7141;Calle 16;150; 19-ENE-11 7:45:22;7 58.481;75 24.827;;
7142;Calle 16;150;19/01/2011 07:46;7 58.447; 75 24.814;;
7140;Calle 16;150;19/01/2011 07:47;7 58.420; 75 24.806;;
7143;Calle 16;150;19/01/2011 07:47;7 58.404;75 24.802;;
7145;Calle 16;150;19/01/2011 07:48;7 58.382;75 24.799;;
7144;Calle 16;150;19/01/2011 07:49;7 58.365; 75 24.797;;
7125;Calle 16;150;19/01/2011 07:49;7 58.334;75 24.787;;
7139;Calle 16;150; 19-ENE-11 7:50:19;7 58.332;75 24.787;;
6042;Calle 16;250;09/04/2011 10:54;7 58.288;75 25.496;;
5803;Cancum;70; 03-MAY-11 11:45:02;7 58.214;75 25.486;;
5806;Cancum;70; 03-MAY-11 11:45:56;7 58.233;75 25.502;;
5807;Cancum;70; 03-MAY-11 11:46:35;7 58.243;75 25.514;;
5815;Cancum;70;03/05/2011 11:48;7 58.269;75 25.534;;
5805;Cancum;70;03/05/2011 11:49;7 58.272;75 25.553;;
5813;Cancum;70; 03-MAY-11 11:50:10;7 58.284;75 25.546;;
5824;Cancum;70;03/05/2011 11:53;7 58.292;75 25.534;;
5829;Cancum;70;03/05/2011 11:54;7 58.262 ;75 25.507;;
5809;Cancum;70;03/05/2011 11:55;7 58.232;75 25.477;;
5825;Cancum;70; 03-MAY-11 16:48:51;7 58.232;75 25.457;;
5810;Cancum;70;;7 58.244;75 25.467;;
5819;Cancum;70;03/05/2011 16:49;7 58.256; 75 25.478;;
5830;Cancum;70;03/05/2011 16:50;7 58.266;75 25.487;;
5826;Cancum;70;03/05/2011 16:51;7 58.290;75 25.509;;
5814;Cancum;70;03/05/2011 16:53;7 58.304;75 25.521;;
5831;Cancum;70; 03-MAY-11 16:55:15;7 58.316; 75 25.516;;
5804;Cancum;70;03/05/2011 17:08;7 58.218;75 25.468;;
5816;Cancum;70; 04-MAY-11 15:57:46;7 58.274; 75 25.461;;
5812;Cancum;70;04/05/2011 15:59;7 58.301;75 25.457;;
5820;Cancum;70;04/05/2011 15:59;7 58.311;75 25.462;;
5802;Cancum;70; 04-MAY-11 16:00:37;7 58.322 ; 75 25.469;;
5833;Cancum;70; 04-MAY-11 16:01:53;7 58.334;75 25.488;;
5832;Cancum;70;04/05/2011 16:03;7 58.321;75 25.494;;
5834;Cancum;70; 04-MAY-11 16:04:21;7 58.332; 75 25.506;;
5817;Cancum;70; 04-MAY-11 16:22:23;7 58.310; 75 25.442;;
5821;Cancum;70; 04-MAY-11 16:23:27;7 58.321;75 25.451;;
5811;Cancum;70;05/05/2011 14:49;7 58.219;75 25.483;;
6040;Cancum;250; 09-ABR-11 10:53:39;7 58.291;75 25.498;;
5152;Cancum;70; 14-DIC-10 10:38:35;7 58.198;75 25.488;;
5110;Cancum;70; 14-DIC-10 20:51:44;7 58.228; 75 25.507;;
5772;Cancum;70;23/03/2011 12:14;7 58.307;75 25.547;;
6052;Cancum;250; 24-MAY-11 17:18:29;7 58.294 ; 75 25.488;;
6051;Cancum;250; 24-MAY-11 17:19:03;7 58.297; 75 25.489;;
5823;Cancum;70; 24-MAY-11 17:21:39;7 58.336; 75 25.451;;
5835;Cancum;70;25/05/2011 11:21;7 58.352;75 25.470;;
5838;Cancum;70; 25-MAY-11 15:47:00;7 58.318;75 25.483;;
5827;Cancum;70;25/05/2011 16:05;7 58.280;75 25.523;;
5096;Candelaria;70;11/12/2010 17:14;7 59.095; 75 24.756;;
5107;Candelaria;70;11/12/2010 17:16;7 59.079; 75 24.753;;
5123;Candelaria;70;11/12/2010 17:18;7 59.058;75 24.750;;
5125;Candelaria;70; 11-DIC-10 17:21:26;7 59.025; 75 24.746;;
5091;Candelaria;70; 11-DIC-10 17:22:33;7 59.016; 75 24.747;;
5116;Candelaria;70;11/12/2010 17:23;7 58.998; 75 24.744;;
7083;Candelaria;150;11/12/2010 17:24;7 58.982 ;75 24.744;;
5105;Candelaria;70; 11-DIC-10 17:26:55;7 59.051; 75 24.742;;
5733;Candelaria;70; 17-MAR-11 10:36:31;7 58.952; 75 24.769;;
5737;Candelaria;70; 17-MAR-11 10:37:53;7 58.947; 75 24.782;;
5726;Candelaria;70; 17-MAR-11 10:39:21;7 58.976; 75 24.800;;
5734;Candelaria;70;17/03/2011 11:07;7 58.928; 75 24.789;;
5738;Candelaria;70;17/03/2011 11:09;7 58.900; 75 24.778;;
5739;Candelaria;70; 17-MAR-11 11:19:40;7 58.882 ; 75 24.772;;
5728;Candelaria;70; 17-MAR-11 11:34:37;7 58.866; 75 24.769;;
5743;Candelaria;70;17/03/2011 11:50;7 58.849; 75 24.761;;
5732;Candelaria;70;17/03/2011 11:55;7 58.855 ; 75 24.739;;
31;Candelaria;70;17/03/2011 09:51;7 59.105;75 24.750;;
5736;Candelaria;70;17/03/2011 09:52;7 59.124; 75 24.724;;
5748;Candelaria;70;17/03/2011 09:53;7 59.144; 75 24.717;;
5745;Candelaria;70; 17-MAR-11 9:53:45;7 59.154;75 24.720;;
5635;Candelaria;70; 22-FEB-11 9:55:26;7 59.053; 75 24.788;;
5630;Candelaria;70; 22-FEB-11 9:59:57;7 59.045;75 24.772;;
5837;Candelaria;70; 23-JUN-11 9:30:14;7 58.968; 75 24.760;;
19;Centro;70;27/11/2010 11:59;7 58.857; 75 25.405;;
6011;Centro;150;27/11/2010 14:25;7 59.077 ; 75 25.294;;
5487;Centro;70; 02-FEB-11 19:27:13;7 59.137;75 25.330;;
47;Centro;70;06/04/2011 08:44;7 59.002;75 25.383;;
5512;Centro;70; 07-FEB-11 12:23:07;7 58.969;75 25.418;;
6019;Centro;250;11/12/2010 16:51;7 59.079;75 25.258;;
6018;Centro;250;11/12/2010 16:53;7 59.105 ; 75 25.261;;
6017;Centro;250;11/12/2010 16:53;7 59.116 ; 75 25.271;;
6015;Centro;250; 11-DIC-10 17:36:35;7 59.083; 75 25.252;;
30;Centro;70;15/03/2011 10:50;7 58.965 ;75 25.260;;
23;Centro;70;15/03/2011 08:43;7 59.114;75 25.200;;
6033;Centro;250; 15-MAR-11 9:59:59;7 59.059; 75 25.275;;
7240;Centro;150;15/05/2011 16:42;7 58.976; 75 25.183;;
6049;Centro;250;15/05/2011 16:48;7 59.030;75 25.243;;
5167;Centro;70;16/12/2010 17:21;7 58.971;75 25.323;;
28;Centro;70;16/03/2011 07:42;7 59.050 ;75 25.237;;
6034;Centro;250;17/03/2011 08:21;7 59.044 ;75 25.283;;
5388;Centro;70;19/01/2011 14:55;7 59.046;75 25.341;;
5386;Centro;70; 19-ENE-11 14:56:37;7 59.031;75 25.361;;
5214;Centro;70; 22-DIC-10 14:38:39;7 59.007;75 25.303;;
12;Centro;70; 22-FEB-11 11:32:43;7 58.867; 75 25.427;;
15;Centro;70;22/02/2011 11:33;7 58.886; 75 25.443;;
6048;Centro;250; 22-MAY-11 7:20:10;7 59.032;75 25.251;;
6047;Centro;250;22/05/2011 07:21;7 59.039;75 25.245;;
6041;Centro;250;25/03/2011 17:36;7 58.839;75 25.280;;
6004;Centro;250; 25-NOV-10 19:29:01;7 59.017 ; 75 25.306;;
6005;Centro;250; 25-NOV-10 19:30:49;7 59.030;75 25.285;;
6001;Centro;250; 25-NOV-10 19:32:14;7 59.038 ;75 25.301;;
6000;Centro;250;25/11/2010 19:38;7 59.022 ; 75 25.282;;
6010;Centro;250;25/11/2010 19:42;7 58.995;75 25.285;;
6008;Centro;250; 25-NOV-10 19:43:01;7 58.983 ;75 25.293;;
6006;Centro;250;25/11/2010 19:43;7 58.971;75 25.308;;
6007;Centro;250;25/11/2010 19:44;7 58.957; 75 25.311;;
6009;Centro;250; 25-NOV-10 19:45:14;7 58.959;75 25.310;;
5036;Centro;70;27/11/2010 11:26;7 58.883; 75 25.427;;
5044;Centro;70;27/11/2010 11:27;7 58.897; 75 25.410;;
5008;Centro;70;27/11/2010 11:28;7 58.934 ; 75 25.383;;
5011;Centro;70;27/11/2010 11:29;7 58.948; 75 25.368;;
5013;Centro;70; 27-NOV-10 11:29:43;7 58.967;75 25.351;;
5028;Centro;70; 27-NOV-10 11:30:14;7 58.972; 75 25.342;;
6003;Centro;250; 27-NOV-10 11:52:15;7 58.983;75 25.298;;
5001;Centro;70; 27-NOV-10 11:53:56;7 58.943; 75 25.330;;
5045;Centro;70;27/11/2010 11:55;7 58.906;75 25.359;;
5029;Centro;70;27/11/2010 11:56;7 58.894;75 25.377;;
5007;Centro;70; 27-NOV-10 12:03:08;7 58.881;75 25.390;;
6014;Centro;250; 27-NOV-10 12:05:31;7 59.009 ;75 25.327;;
6013;Centro;250; 27-NOV-10 12:13:22;7 59.015; 75 25.270;;
6012;Centro;250;27/11/2010 14:23;7 59.091;75 25.292;;
6002;Centro;250;27/11/2010 14:26;7 59.071; 75 25.275;;
5031;Centro;70; 27-NOV-10 17:21:10;7 59.002; 75 25.258;;
6044;Centro;250;30/03/2011 09:19;7 59.095;75 25.321;;
39;Centro;70;30/03/2011 09:19;7 59.105; 75 25.327;;
6046;Centro;250; 30-MAR-11 9:20:17;7 59.117; 75 25.341;;
5665;Cesar Cura;70; 05-MAR-11 10;7 57.598;75 25.051;;
5668;Cesar Cura;70; 05-MAR-11 10;7 57.554 ;75 24.991;;
5670;Cesar Cura;70; 05-MAR-11 10;7 57.566; 75 25.015;;
5672;Cesar Cura;70;05-MAR-11 10;7 57.541;75 24.983;;
5676;Cesar Cura;70;05-MAR-11 10;7 57.584 ; 75 25.025;;
5683;Cesar Cura;70;05-MAR-11 10;7 57.612; 75 25.021;;
5664;Cesar Cura;70;08/03/2011 11:13;7 57.626; 75 24.991;;
5071;Esperanza;70;27/11/2010 17:05;7 59.089; 75 25.615;;
5063;Esperanza;70; 27-NOV-10 17:06:03;7 59.072; 75 25.614;;
5068;Esperanza;70; 27-NOV-10 17:06:46;7 59.059; 75 25.625;;
5051;Esperanza;70; 27-NOV-10 17:07:43;7 59.033;75 25.633;;
5075;Esperanza;70; 27-NOV-10 17:10:21;7 59.028;75 25.610;;
5076;Esperanza;70; 27-NOV-10 17:12:04;7 59.040 ;75 25.647;;
5072;Esperanza;70; 27-NOV-10 17:13:14;7 59.055;75 25.643;;
5079;Esperanza;70; 27-NOV-10 17:14:08;7 59.072;75 25.638;;
5064;Esperanza;70; 27-NOV-10 17:14:47;7 59.087;75 25.633;;
5073;Esperanza;70;27/11/2010 17:15;7 59.099 ;75 25.629;;
7254;LA Lucha;150; 25-MAY-11 17:08:51;7 59.085;75 24.902;;
5458;La Libertad;70;27/01/2011 15:47;7 58.301; 75 25.304;;
5451;La Libertad ;70;27/01/2011 15:49;7 58.315;75 25.360;;
5453;La Libertad ;70; 27-ENE-11 15:50:46;7 58.322;75 25.335;;
5452;La Libertad ;70;27/01/2011 15:51;7 58.303 ;75 25.341;;
5455;La Libertad ;70; 27-ENE-11 15:52:39;7 58.278; 75 25.332;;
5448;La Libertad ;70;27/01/2011 15:58;7 58.293;75 25.328;;
5481;La Libertad ;70;01/02/2011 19:37;7 59.098; 75 24.952;;
5483;La Libertad ;70; 01-FEB-11 19:40:31;7 59.115 ; 75 24.954;;
6036;La Paz;250;07/03/2011 09:37;7 58.399;75 25.450;;
6038;La Paz;250;07/03/2011 09:38;7 58.407;75 25.452;;
6035;La Paz;250;07/03/2011 09:39;7 58.410;75 25.439;;
6037;La Paz;250;-MAR-11 9:39:43;7 58.403;75 25.435;;
5681;La Paz;70;04/03/2011 16:04;7 58.328;N7 58.328;;
27;Laureles ;70;10/05/2011 11:47;7 58.620;75 24.643;;
22;Laureles ;70;10/05/2011 11:56;7 58.628;75 24.680;;
40;Loma Fresca;70; 06-ABR-11 7:56:45;7 58.979;75 25.467;;
5505;Loma Fresca;70; 07-FEB-11 11:42:57;7 58.849;75 25.546;;
5524;Loma Fresca;70;07/02/2011 11:46;7 58.868;75 25.526;;
5520;Loma Fresca;70; 07-FEB-11 11:57:45;7 58.835; 75 25.562;;
5646;Los Clavos ;70; 22-FEB-11 10:24:47;7 58.370; 75 25.042;;
5221;Marcella;70;16/03/2011 15:52;7 58.340;75 25.623;;
5201;Marcella;70;16/03/2011 15:56;7 58.390;75 25.603;;
5180;Marcella;70;16/03/2011 15:57;7 58.379;75 25.596;;
5130;Marcella;70; 16-MAR-11 15:59:01;7 58.357;75 25.588;;
5128;Marcella;70;16/03/2011 16:05;7 58.377 ;75 25.576;;
5104;Marcella;70;16/03/2011 16:06;7 58.366 ;75 25.570;;
5112;Marcella;70;16/03/2011 16:08;7 58.394;75 25.564;;
5087;Marcella;70;16/03/2011 16:13;7 58.385;75 25.541;;
5089;Marcella;70; 16-MAR-11 16:15:32;7 58.378;75 25.549;;
5095;Marcella;70; 23-DIC-10;7 58.428; 75 25.563;;
5113;Marcella;70; 23-DIC-10;7 58.424;75 25.542;;
5124;Marcella;70;23-dic-10;7 58.396; 75 25.551;;
5090;Miirador;70;04/12/2010 07:14;7 58.588;75 25.059;;
5117;Miirador;70; 04-DIC-10 7:17:59;7 58.608; 75 25.128;;
5114;Miirador;70;04/12/2010 07:38;7 58.615; 75 25.123;;
5114;Miirador;70;04/03/2011 08:28;7 58.604 ;75 24.991;;
5694;Miirador;70;04/03/2011 08:28;7 58.604; 75 24.991;;
5693;Miirador;70;04/03/2011 08:34;7 58.577; 75 25.018;;
5687;Miirador;70;04/03/2011 08:34;7 58.568;75 25.011;;
5686;Miirador;70; 04-MAR-11 8:53:32;7 58.555;75 25.042;;
5671;Miirador;70;04/03/2011 09:04;7 58.610;75 25.021;;
5669;Miirador;70;04/03/2011 09:10;7 58.609 ;75 24.963;;
5217;Miirador;70; 22-DIC-10 17:53:34;7 58.581;75 25.062;;
5640;Miirador;70; 26-FEB-11 9:17:31;7 58.665;75 25.014;;
21;Miirador;70;26/02/2011 09:18;7 58.654;75 25.003;;
5284;Mucha Jagua ;70;02/02/2011 19:34;7 59.087; 75 25.564;;
5692;Mucha Jagua ;70; 07-MAR-11 16:06:00;7 58.976 ;75 25.578;;
5679;Mucha Jagua ;70; 07-MAR-11 16:24:53;7 59.008;75 25.545;;
5330;Mucha Jagua ;70; 07-MAR-11 17:30:38;7 59.063;75 25.555;;
5280;Mucha Jagua ;70;10/01/2011 11:50;7 59.069;75 25.478;;
5288;Mucha Jagua ;70; 10-ENE-11 11:51:06;7 59.075;75 25.503;;
5275;Mucha Jagua ;70; 10-ENE-11 11:52:04;7 59.083;75 25.548;;
5286;Mucha Jagua ;70;10/01/2011 11:53;7 59.014;75 25.582;;
5283;Mucha Jagua ;70; 10-ENE-11 11:54:36;7 58.985;75 25.611;;
5296;Mucha Jagua ;70;10/01/2011 11:55;7 58.965; 75 25.586;;
5262;Mucha Jagua ;70;10/01/2011 11:58;7 59.032;75 25.580;;
5273B;Mucha Jagua ;70; 10-ENE-11 11:59:39;7 59.021; 75 25.602;;
5328;Mucha Jagua ;70;10/01/2011 12:00;7 59.034; 75 25.596;;
5352;Mucha Jagua ;70; 10-ENE-11 12:01:45;7 59.053; 75 25.589;;
5341;Mucha Jagua ;70;10/01/2011 12:02;7 59.089;75 25.580;;
5344;Mucha Jagua ;70;10/01/2011 12:05;7 59.106; 75 25.596;;
5343;Mucha Jagua ;70;10/01/2011 12:07;7 59.126;75 25.573;;
5354;Mucha Jagua ;70; 10-ENE-11 12:10:06;7 59.162;75 25.567;;
5349;Mucha Jagua ;70;10/01/2011 12:10;7 59.165; 75 25.564;;
5342;Mucha Jagua ;70;10/01/2011 12:08;7 59.138;75 25.569;;
5354;Mucha Jagua ;70;10/01/2011 12:10;7 59.162; 75 25.567;;
5349;Mucha Jagua ;70;10/01/2011 12:10;7 59.165;75 25.564;;
5351;Mucha Jagua ;70; 10-ENE-11 12:12:12;7 59.171;N7 59.171;;
5339;Mucha Jagua ;70; 10-ENE-11 12:13:28;7 59.194;75 25.618;;
5350;Mucha Jagua ;70; 12-ENE-11 15:02:34;7 59.106;75 25.574;;
5347;Mucha Jagua ;70;12/01/2011 15:23;7 59.126;75 25.572;;
5348;Mucha Jagua ;70;12/01/2011 15:42;7 59.121; 75 25.547;;
5287;Mucha Jagua ;70;02/01/2011 15:43;7 59.133 ; 75 25.535;;
5332;Mucha Jagua ;70; 12-ENE-11 15:55:22;7 59.121;75 25.536;;
5159;Mucha Jagua ;70; 16-DIC-10 17:32:12;7 59.092;75 25.400;;
5150;Mucha Jagua ;70; 16-DIC-10 16:47:58;7 59.103; 75 25.394;;
5164;Mucha Jagua ;70;16/12/2010 16:40;7 59.123; 75 25.391;;
5267;Mucha Jagua ;70;12/01/2011 16:49;7 59.104 ; 75 25.484;;
5353;Mucha Jagua ;70; 12-ENE-11 16:48:50;7 59.114;75 25.514;;
5270;Mucha Jagua ;70; 12-ENE-11 16:11:41;7 59.113 ;75 25.504;;
5345;Mucha Jagua ;70;12/01/2011 15:57;7 59.115;75 25.525;;
5332;Mucha Jagua ;70;12/01/2011 15:55;7 59.121;75 25.536;;
5287;Mucha Jagua ;70; 12-ENE-11 15:43:13;7 59.133;75 25.535;;
5348;Mucha Jagua ;70;12/01/2011 15:42;7 59.121; 75 25.547;;
5347;Mucha Jagua ;70; 12-ENE-11 15:23:58;7 59.126; 75 25.572;;
5350;Mucha Jagua ;70;12/01/2011 15:02;7 59.106; 75 25.574;;
5339;Mucha Jagua ;70;10/01/2011 12:13;7 59.194;75 25.618;;
5351;Mucha Jagua ;70;10/01/2011 12:12;7 59.171 ;75 25.583;;
5349;Mucha Jagua ;70; 10-ENE-11 12:10:25;7 59.165;75 25.564;;
5354;Mucha Jagua ;70; 10-ENE-11 12:10:06;7 59.162; 75 25.567;;
5342;Mucha Jagua ;70; 10-ENE-11 12:08:28;7 59.138;75 25.569;;
5343;Mucha Jagua ;70; 10-ENE-11 12:07:51;7 59.126; 75 25.573;;
5344;Mucha Jagua ;70;10/01/2011 12:05;7 59.106;75 25.596;;
5285;Mucha Jagua ;70; 10-ENE-11 12:02:59;7 59.089 ; 75 25.580;;
5341;Mucha Jagua ;70;10/01/2011 12:02;7 59.072 ; 75 25.583;;
5352;Mucha Jagua ;70; 10-ENE-11 12:01:45;7 59.053;75 25.589;;
5328;Mucha Jagua ;70;10/01/2011 12:00;7 59.034;75 25.596;;
5273B;Mucha Jagua ;70; 10-ENE-11 11:59:39;7 59.021; 75 25.602;;
5262;Mucha Jagua ;70; 10-ENE-11 11:58:15;7 59.032;75 25.580;;
5346;Mucha Jagua ;70; 10-ENE-11 11:56:18;7 58.952; 75 25.597;;
5296;Mucha Jagua ;70; 10-ENE-11 11:55:38;7 58.965;75 25.586;;
