0;27 DE JULIO;70;40579,42847;7 58.061;75 25.225;;
5283;Mucha Jagua ;70; 10-ENE-11 11:54:36;7 58.985 ;75 25.611;;
5286;Mucha Jagua ;70; 10-ENE-11 11:53:32;7 59.014; 75 25.582;;
5275;Mucha Jagua ;70;10/01/2011 11:52;7 59.083; 75 25.548;;
5288;Mucha Jagua ;70;10/01/2011 11:51;7 59.075;75 25.503;;
5280;Mucha Jagua ;70; 10-ENE-11 11:50:31;7 59.069;75 25.478;;
5330;Mucha Jagua ;70;07/03/2011 17:30;7 59.063;75 25.555;;
5679;Mucha Jagua ;70;07/03/2011 16:24;7 59.008; 75 25.545;;
5679;Mucha Jagua ;70; 07-MAR-11 16:24:53;7 59.008 ;75 25.545;;
5692;Mirador;70;07/03/2011 16:06;7 58.976; 75 25.578;;
5284;Mirador;70; 02-FEB-11 19:34:28;7 59.087;75 25.564;;
21;Mirador;70;26/02/2011 09:18;7 58.654; 75 25.003;;
5640;Mirador;70; 26-FEB-11 9:17:31;7 58.665;75 25.014;;
5217;Mirador;70; 22-DIC-10 17:53:34;7 58.581;75 25.062;;
5669;Mirador;70;04/03/2011 09:10;7 58.609; 75 24.963;;
5671;Mirador;70;04/03/2011 09:04;7 58.610;75 25.021;;
5686;Mirador;70; 04-MAR-11 8:53:32;7 58.555; 75 25.042;;
5687;Mirador;70;04/03/2011 08:34;7 58.568;75 25.011;;
5693;Mirador;70; 04-MAR-11 8:34:02;7 58.577;75 25.018;;
5694;Mirador;70;04/03/2011 08:28;7 58.604;75 24.991;;
5114;Mirador;70;04/12/2010 07:38;7 58.615; 75 25.123;;
5117;Mirador;70; 04-DIC-10 7:17:59;7 58.608; 75 25.128;;
5117;Mirador;70;04/12/2010 07:14;7 58.588; 75 25.059;;
5090;Mirador;70; 23-DIC-10;7 58.396; 75 25.551;;
5124;Marcella;70; 23-DIC-10;7 58.424; 75 25.542;;
5113;Marcella;70;23-dic-10;7 58.424; 75 25.542;;
5095;Marcella;70;23-dic-10;7 58.428 ;75 25.563;;
5089;Marcella;70;16/03/2011 16:15;7 58.378; 75 25.549;;
5087;Marcella;70; 16-MAR-11 16:13:22;7 58.385;75 25.541;;
5112;Marcella;70;16/03/2011 16:08;7 58.394; 75 25.564;;
5104;Marcella;70;16/03/2011 16:06;7 58.366; 75 25.570;;
5128;Marcella;70;16/03/2011 16:05;7 58.377;75 25.576;;
5130;Marcella;70;16/03/2011 15:59;7 58.357;75 25.588;;
5180;Marcella;70;16/03/2011 15:57;7 58.379 ;75 25.596;;
5201;Marcella;70;;7 58.390 ;75 25.603;;
5221;Marcella;70;16/03/2011 15:52;7 58.340;75 25.623;;
5646;Los Clavos;70; 22-FEB-11 10:24:47;7 58.370;75 25.042;;
5520;Loma Fresca;70; 07-FEB-11 11:57:45;7 58.835; 75 25.562;;
5524;Loma Fresca;70; 07-FEB-11 11:46:18;7 58.868; 75 25.526;;
5505;Loma Fresca;70; 07-FEB-11 11:42:57;7 58.849;75 25.546;;
40;Loma Fresca;70; 06-ABR-11 7:56:45;7 58.979;75 25.467;;
22;Laureles;70; 10-MAY-11 11:56:46;7 58.628; 75 24.680;;
5681;Laureles;70;04/03/2011 16:04;7 58.328; 75 25.438;;
6037;La Paz ;250;07/03/2011 09:39;7 58.403; 75 25.435;;
6035;La Paz ;250; 07-MAR-11 9:39:01;7 58.410 ;75 25.439;;
6038;La Paz ;250;07/03/2011 09:38;7 58.407;75 25.452;;
6036;La Paz ;250;07/03/2011 09:37;7 58.399;75 25.450;;
5483;La Lucha;70; 01-FEB-11 19:40:31;7 59.115;75 24.954;;
5481;La Lucha;70;01/02/2011 19:37;7 59.098;75 24.952;;
5448;La Libertad;70; 27-ENE-11 15:58:27;7 58.293;75 25.328;;
5455;La Libertad ;70; 27-ENE-11 15:52:39;7 58.278;75 25.332;;
5452;La Libertad ;70;27/01/2011 15:51;7 58.303;75 25.341;;
5453;La Libertad ;70; 27-ENE-11 15:50:46;7 58.322;75 25.335;;
5451;La Libertad ;70;27/01/2011 15:49;7 58.315; 75 25.360;;
5458;La Libertad ;70; 27-ENE-11 15:47:54;7 58.301;75 25.304;;
7254;La Libertad ;150; 25-MAY-11 17:08:51;7 59.085;75 24.902;;
5073;Esperanza;70; 27-NOV-10 17:15:26;7 59.099; 75 25.629;;
5064;Esperanza;70; 27-NOV-10 17:14:47;7 59.087 ;75 25.633;;
5079;Esperanza;70;27/11/2010 17:14;7 59.072;75 25.638;;
5072;Esperanza;70;27/11/2010 17:13;7 59.055; 75 25.643;;
5076;Esperanza;70; 27-NOV-10 17:12:04;7 59.040; 75 25.647;;
5075;Esperanza;70; 27-NOV-10 17:10:21;7 59.028 ; 75 25.610;;
5051;Esperanza;70; 27-NOV-10 17:07:43;7 59.033; 75 25.633;;
5068;Esperanza;70; 27-NOV-10 17:06:46;7 59.059;75 25.625;;
5063;Esperanza;70; 27-NOV-10 17:06:03;7 59.072;75 25.614;;
5071;Esperanza;70; 27-NOV-10 17:05:00;7 59.089;75 25.615;;
5664;Cesar Cura;70; 08-MAR-11 11:13:17;7 57.626; 75 24.991;;
5683;Cesar Cura;70; 05-MAR-11 10;7 57.612 ;75 25.021;;
5676;Cesar Cura;70;05-MAR-11 10;7 57.584;75 25.025;;
5672;Cesar Cura;70; 05-MAR-11 10;7 57.541;75 24.983;;
5670;Cesar Cura;70;05-MAR-11 10;7 57.566;75 25.015;;
5668;Cesar Cura;70;05-MAR-11 10;7 57.554 ;75 24.991;;
5665;Cesar Cura;70;05-MAR-11 10;7 57.598;75 25.051;;
6046;Centro ;70;30/03/2011 09:20;7 59.117 ;75 25.341;;
39;Centro ;70;30/03/2011 09:19;7 59.105;75 25.327;;
6044;Centro ;250;30/03/2011 09:19;7 59.095;75 25.321;;
5031;Centro ;70;27/11/2010 17:21;7 59.002;75 25.258;;
6002;Centro ;250; 27-NOV-10 14:26:11;7 59.071 ;75 25.275;;
6012;Centro ;250;27/11/2010 14:23;7 59.091;75 25.292;;
6013;Centro ;250;27/11/2010 12:13;7 59.015; 75 25.270;;
6014;Centro ;250;27/11/2010 12:05;7 59.009 ; 75 25.327;;
5007;Centro ;70; 27-NOV-10 12:03:08;7 58.881; 75 25.390;;
5029;Centro ;70; 27-NOV-10 11:56:33;7 58.894; 75 25.377;;
5045;Centro ;70;27/11/2010 11:55;7 58.906; 75 25.359;;
5001;Centro ;70;27/11/2010 11:53;7 58.943; 75 25.330;;
6003;Centro ;250; 27-NOV-10 11:52:15;7 58.983;75 25.298;;
5028;Centro ;70;27/11/2010 11:30;7 58.972; 75 25.342;;
5013;Centro ;70;27/11/2010 11:29;7 58.967;75 25.351;;
5011;Centro ;70;27/11/2010 11:29;7 58.948; 75 25.368;;
5008;Centro ;70; 27-NOV-10 11:28:28;7 58.934; 75 25.383;;
5044;Centro ;70;27/11/2010 11:27;7 58.897;75 25.410;;
5036;Centro ;70;27/11/2010 11:26;7 58.883;75 25.427;;
6009;Centro ;250; 25-NOV-10 19:45:14;7 58.959;75 25.310;;
6007;Centro ;250; 25-NOV-10 19:44:43;7 58.957; 75 25.311;;
6006;Centro ;250; 25-NOV-10 19:43:54;7 58.971; 75 25.308;;
6008;Centro ;250;25/11/2010 19:43;7 58.983;75 25.293;;
6010;Centro ;250; 25-NOV-10 19:42:02;7 58.995 ;75 25.285;;
6000;Centro ;250;25/11/2010 19:38;7 59.022;75 25.282;;
6001;Centro ;250; 25-NOV-10 19:32:14;7 59.038 ;75 25.301;;
6005;Centro ;250;25/11/2010 19:30;7 59.030; 75 25.285;;
6004;Centro ;250;25/11/2010 19:29;7 59.017;75 25.306;;
6041;Centro ;250; 25-MAR-11 17:36:16;7 58.839;75 25.280;;
6047;Centro ;250;22/05/2011 07:21;7 59.039;75 25.245;;
6048;Centro ;250;22/05/2011 07:20;7 59.032 ; 75 25.251;;
15;Centro ;70; 22-FEB-11 11:33:38;7 58.886;75 25.443;;
12;Centro ;70; 22-FEB-11 11:32:43;7 58.867; 75 25.427;;
5214;Centro ;70;22/12/2010 14:38;7 59.007 ;75 25.303;;
5386;Centro ;70; 19-ENE-11 14:56:37;7 59.031;75 25.361;;
5388;Centro ;70;19/01/2011 14:55;7 59.046;75 25.341;;
6034;Centro ;250;17/03/2011 08:21;7 59.044; 75 25.283;;
28;Centro ;250;16/03/2011 07:42;7 59.050 ; 75 25.237;;
5167;Centro ;250;16/12/2010 17:21;7 58.971; 75 25.323;;
6049;Centro ;70;15/05/2011 16:48;7 59.030;75 25.243;;
7240;Centro ;70; 15-MAY-11 16:42:05;7 58.976; 75 25.183;;
5523;Nuevo Horizonte ;70;07/02/2011 08:34;7 58.437; 75 25.197;;
5507;Nuevo Horizonte ;70;07/02/2011 08:36;7 58.447; 75 25.177;;
5183;Nuevo Horizonte ;70;22/12/2010 13:03;7 58.450;75 25.163;;
5185;Nuevo Horizonte ;70;22/12/2010 13:03;7 58.458 ; 75 25.157;;
5229;Nuevo Horizonte ;70;23/12/2010 15:05;7 58.460; 75 25.150;;
5115;Nuevo Horizonte ;70;24/12/2010 07:44;7 58.415; 75 25.141;;
5211;Nuevo Horizonte ;70;24/12/2010 07:44;7 58.403;75 25.155;;
5219;Nuevo Horizonte ;70;24/12/2010 07:45;7 58.414;75 25.167;;
5216;Nuevo Horizonte ;70;24/12/2010 07:46;7 58.428;75 25.158;;
5242;Nuevo Horizonte ;70;24/12/2010 07:47;7 58.439; 75 25.168;;
5233;Nuevo Horizonte ;70;24/12/2010 08:12;7 58.366; 75 25.172;;
5228;Nuevo Horizonte ;70;24/12/2010 08:20;7 58.368; 75 25.159;;
5210;Obrero Comunal ;70;22/12/2010 16:03;7 58.408;75 25.403;;
5204;Obrero Comunal ;70;22/12/2010 17:02;7 58.369 ;75 25.413;;
5220;Obrero Comunal ;70;22/12/2010 16:30;7 58.398; 75 25.389;;
5208;Obrero Comunal ;70;22/12/2010 17:08;7 58.380;75 25.418;;
5639;Obrero Comunal ;70;22/02/2011 16:53;7 58.433; 75 25.414;;
5457;Obrero Comunal ;70;28/01/2011 09:49;7 58.435; 75 25.371;;
5456;Obrero Comunal ;70;28/01/2011 09:50;7 58.409;75 25.366;;
5462;Obrero Comunal ;70;28/01/2011 09:50;7 58.422;75 25.368;;
7104;Pablo VI;150; 05-ENE-11 19:26:46;7 58.691;75 25.366;;
7103;Pablo VI;150; 05-ENE-11 19:27:44;7 58.705;75 25.380;;
5499;Pablo VI;70; VI 08-FEB-11 19:07:17;7 58.643; 75 25.155;;
26;Pablo VI;70;VI 09-MAY-11 11:45:21;7 58.650;75 25.277;;
5822;Pablo VI;70; VI 10-MAY-11 9:18:59;7 58.628; 75 25.275;;
5251;Pablo VI;70; 11-ENE-11 15:20:49;7 58.675; 75 25.279;;
5532;Pablo VI;70; VI 14-FEB-11 17:21:56;7 58.618;75 25.307;;
5542;Pablo VI;70;14/02/2011 17:24;7 58.570;75 25.333;;
5537;Pablo VI;70; 14-FEB-11 17:31:27;7 58.574; 75 25.340;;
5535;Pablo VI;70; 14-FEB-11 17:32:24;7 58.591; 75 25.363;;
5539;Pablo VI;70; 14-FEB-11 17:35:05;7 58.615 ; 75 25.376;;
5540;Pablo VI;70; VI 14-FEB-11 17:39:11;7 58.727;75 25.334;;
5534;Pablo VI;70;14/02/2011 17:41;7 58.725; 75 25.283;;
5541;Pablo VI;70;14/02/2011 17:42;7 58.725; 75 25.268;;
5546;Pablo VI;70;14/02/2011 17:42;7 58.721;75 25.245;;
5595;Pablo VI;70;VI 17-FEB-11 11:18:54;7 58.708;75 25.300;;
5569;Pablo VI;70; 17-FEB-11 11:20:04;7 58.681;75 25.324;;
5573;Pablo VI;70; 17-FEB-11 11:36:53;7 58.566 ;75 25.341;;
5311;Pablo VI;70;18/01/2011 10:03;7 58.659; 75 25.266;;
5225;Pablo VI;70;23/12/2010 15:39;7 58.638;75 25.234;;
5232;Pablo VI;70; 24-DIC-10 9:04:11;7 58.713 ;75 25.321;;
5236;Pablo VI;70; 24-DIC-10 9:18:09;7 58.700;75 25.307;;
5583;Paraiso;70; 14-FEB-11 16:44:13;7 57.889;75 25.148;;
5580;Paraiso;70;14/02/2011 16:44;7 57.877;75 25.168;;
5568;Paraiso;70;14/02/2011 16:46;7 57.910;75 25.170;;
5592;Paraiso;70; 14-FEB-11 16:47:00;7 57.929; 75 25.149;;
5590;Paraiso;70;14/02/2011 16:48;7 57.885; 75 25.119;;
5584;Paraiso;70;14/02/2011 16:48;7 57.875;75 25.129;;
5586;Paraiso;70;14/02/2011 16:50;7 57.869;75 25.110;;
5588;Paraiso;70; 14-FEB-11 16:51:20;7 57.861;75 25.112;;
5587;Paraiso;70; 14-FEB-11 16:52:32;7 57.832; 75 25.091;;
5582;Paraiso;70; 14-FEB-11 16:53:19;7 57.825;75 25.092;;
5585;Paraiso;70; 14-FEB-11 16:53:58;7 57.816;75 25.081;;
5591;Paraiso;70;14/02/2011 16:54;7 57.774; 75 25.056;;
5370;Paraiso;70;17/01/2011 16:28;7 57.727; 75 25.029;;
5235;Paraiso;70; 24-DIC-10 12:07:49;7 57.785;75 25.215;;
5239;Paraiso;70; 24-DIC-10 12:32:06;7 57.747;75 25.238;;
5628;Paraiso;70; 25-FEB-11 17:35:17;7 57.732; 75 25.134;;
5612;Paraiso;70; 25-FEB-11 17:36:19;7 57.714; 75 25.172;;
5656;Paraiso;70; 25-FEB-11 17:37:15;7 57.696 ;75 25.163;;
5627;Paraiso;70;25/02/2011 17:38;7 57.674;75 25.152;;
5622;Paraiso;70; 25-FEB-11 17:39:46;7 57.623; 75 25.124;;
5631;Paraiso;70; 25-FEB-11 17:40:16;7 57.607; 75 25.114;;
5613;Paraiso;70;25/02/2011 17:41;7 57.614;75 25.138;;
5623;Paraiso;70;25/02/2011 17:43;7 57.632; 75 25.148;;
5621;Paraiso;70; 25-FEB-11 17:45:41;7 57.676; 75 25.063;;
5653;Paraiso;70; 25-FEB-11 17:46:28;7 57.696;75 25.026;;
5648;Paraiso;70;25/02/2011 17:47;7 57.704;75 25.053;;
5624;Paraiso;70; 25-FEB-11 17:48:09;7 57.695;75 25.071;;
5614;Paraiso;70;25/02/2011 17:48;7 57.686;75 25.089;;
5581;Paraiso;70; 25-FEB-11 17:49:08;7 57.678; 75 25.104;;
5629;Paraiso;70; 25-FEB-11 17:51:35;7 57.668; 75 25.167;;
5618;Paraiso;70; 25-FEB-11 17:52:22;7 57.685;75 25.134;;
5657;Paraiso;70;25/02/2011 17:53;7 57.704;75 25.099;;
5100;Paraiso;70; 11-DIC-10 16:56:12;7 59.199; 75 25.144;;
5085;Pesquera ;70; 11-DIC-10 16:56:50;7 59.190; 75 25.130;;
5156;Pesquera ;70; 11-DIC-10 16:57:41;7 59.191; 75 25.131;;
5084;Pesquera ;70;11/12/2010 16:58;7 59.216;75 25.117;;
5122;Pesquera ;70;11/12/2010 17:01;7 59.246;75 25.107;;
5154;Pesquera ;70;11/12/2010 17:01;7 59.256; 75 25.094;;
5129;Pesquera ;70;11/12/2010 17:02;7 59.266; 75 25.077;;
5118;Pesquera ;70; 11-DIC-10 17:03:21;7 59.272 ; 75 25.052;;
5127;Pesquera ;70;11/12/2010 17:04;7 59.279; 75 25.041;;
5108;Pesquera ;70;11/12/2010 17:08;7 59.212;75 25.134;;
5106;Pesquera ;70;11/12/2010 17:10;7 59.188; 75 25.120;;
5094;Pesquera ;70;11/12/2010 17:10;7 59.168; 75 25.118;;
5818;Piñalito;70; 14-MAY-11 8:14:21;7 58.632;75 25.455;;
5146;Piñalito;70;16/12/2010 18:48;7 58.475;75 25.466;;
5135;Piñalito;70;16/12/2010 18:49;7 58.466;75 25.448;;
5162;Piñalito;70; 16-DIC-10 18:58:30;7 58.464;75 25.470;;
5176;Polideportivo;70;03/01/2011 12:36;7 58.110 ;75 25.546;;
7079;Polideportivo;150; 03-ENE-11 12:36:;7 58.124;75 25.535;;
7094;Polideportivo;150;03/01/2011 12:38;7 58.139; 75 25.524;;
7093;Polideportivo;150;10/12/2010 07:59;7 58.189;75 25.484;;
7076;Polideportivo;150;10/12/2010 08:00;7 58.207;N7 58.207;;
7069;Polideportivo;150; 10-DIC-10 8:02:0;7 58.219;75 25.463;;
7003;Polideportivo;150; 26-NOV-10 17:31:;7 58.032;75 25.432;;
7010;Polideportivo;150;26/11/2010 17:32;7 58.028;75 25.450;;
7004;Polideportivo;150; 26-NOV-10 17:33:;7 58.019;75 25.457;;
7000;Polideportivo;150; 26-NOV-10 17:34:;7 58.012;75 25.475;;
7008;Polideportivo;150;26/11/2010 17:35;7 58.020; 75 25.490;;
7021;Polideportivo;150; 26-NOV-10 17:36:;7 58.034; 75 25.505;;
7001;Polideportivo;150;26/11/2010 17:38;7 58.046;75 25.506;;
7017;Polideportivo;150;26/11/2010 17:39;7 58.054;75 25.514;;
7009;Polideportivo;150; 26-NOV-10 17:41:;7 58.080;75 25.514;;
7002;Polideportivo;150; 26-NOV-10 17:42:;7 58.092;75 25.534;;
7007;Polideportivo;150; 26-NOV-10 17:43:;7 58.096;75 25.555;;
7013;Polideportivo;150;26/11/2010 17:46;7 58.176; 75 25.496;;
7024c;Polideportivo;150; 26-NOV-10 17:46:;7 58.156; 75 25.510;;
5102;Por Ti Montelibano ;70;14-dic;7 58.408;75 25.493;;
5109;Por Ti Montelibano ;70;14-DIC-10 1;7 58.408 ; 75 25.502;;
5749;Por Ti Montelibano ;70;23-MAR-11 1;7 58.355 ;75 25.513;;
5751;Por Ti Montelibano ;70;23-MAR-11 1;7 58.392;75 25.483;;
5759;Por Ti Montelibano ;70;23-MAR-11 1;7 58.296;75 25.561;;
5760;Por Ti Montelibano ;70;23-MAR-11 1;7 58.314;75 25.555;;
5766;Por Ti Montelibano ;70;23-MAR-11 1;7 58.345 ; 75 25.522;;
5767;Por Ti Montelibano ;70;23-MAR-11 1;7 58.321; 75 25.541;;
5768;Por Ti Montelibano ;70;23-MAR-11 1;7 58.285; 75 25.572;;
5769;Por Ti Montelibano ;70;23-MAR-11 1;7 58.368; 75 25.503;;
5773;Por Ti Montelibano ;70;23-MAR-11 1;7 58.386 ;75 25.477;;
5775;Por Ti Montelibano ;70;23-MAR-11 1;7 58.304;75 25.570;;
5777;Por Ti Montelibano ;70;23-MAR-11 1;7 58.379;75 25.494;;
5778;Por Ti Montelibano ;70;23-MAR-11 1;7 58.333; 75 25.532;;
5777;Por Ti Montelibano ;70; 23-MAR-11 1;797.299;7.542.489;;
5775;Por Ti Montelibano ;70; 23-MAR-11 1;797.173;7.542.617;;
5773;Por Ti Montelibano ;70; 23-MAR-11 1;797.310;7.542.462;;
5769;Por Ti Montelibano ;70; 23-MAR-11 1;797.281;7.542.504;;
5768;Por Ti Montelibano ;70; 23-MAR-11 1;797.141;7.542.620;;
5767;Por Ti Montelibano ;70; 23-MAR-11 1;797.202;7.542.568;;
5767;Por Ti Montelibano ;70; 23-MAR-11 1;797.202;7.542.568;;
5766;Por Ti Montelibano ;70; 23-MAR-11 1;797.242;7.542.537;;
5760;Por Ti Montelibano ;70; 23-MAR-11 1;797.190;7.542.592;;
5759;Por Ti Montelibano ;70; 23-MAR-11 1;797.161;7.542.601;;
5751;Por Ti Montelibano ;70; 23-MAR-11 1;797.319;7.542.472;;
5749;Por Ti Montelibano ;70; 23-MAR-11 1;797.258;7.542.522;;
5109;Por Ti Montelibano ;70; 14-DIC-10 1;797.347;7.542.503;;
5102;Por Ti Montelibano ;70;14-dic;797.346;7.542.488;;
5162;Piñalito;70; 16-DIC-10 18:58:30;797.440;7.542.450;;
5135;Piñalito;70;16/12/2010 18:49;797.444;7.542.413;;
5146;Piñalito;70;16/12/2010 18:48;797.458;7.542.443;;
5818;Piñalito;70; 14-MAY-11 8:14:21;797.721;7.542.425;;
5178;Muza Nader II;70; 22-DIC-10 13:30:;797.408;7.541.925;;
5187;Muza Nader II;70; 22-DIC-10 13:28:;797.392;7.541.903;;
5188;Muza Nader II;70; 22-DIC-10 13:27:;797.378;7.541.892;;
5173;Muza Nader II;70; 22-DIC-10 13:25:;797.390;7.541.871;;
5265;Muza Nader II;70; 05-ENE-11 19:12:;797.424;7.541.879;;
5173;Muza Nader II;70;22/12/2010 13:25;7 58.434;75 25.122;;
5188;Muza Nader II;70;22/12/2010 13:27;7 58.427;75 25.135;;
5187;Muza Nader II;70;22/12/2010 13:28;7 58.435; 75 25.142;;
5178;Muza Nader II;70;22/12/2010 13:30;7 58.445;75 25.155;;
5523;Nuevo Horizonte ;70;07/02/2011 08:34;7 58.437;75 25.197;;
5507;Nuevo Horizonte ;70;07/02/2011 08:36;7 58.447;75 25.177;;
5183;Nuevo Horizonte ;70;22/12/2010 13:03;7 58.450; 75 25.163;;
5185;Nuevo Horizonte ;70;22/12/2010 13:03;7 58.458;75 25.157;;
5229;Nuevo Horizonte ;70;23/12/2010 15:05;7 58.460; 75 25.150;;
5115;Nuevo Horizonte ;70;24/12/2010 07:44;7 58.415;75 25.141;;
5211;Nuevo Horizonte ;70;24/12/2010 07:44;7 58.403; 75 25.155;;
5219;Nuevo Horizonte ;70;24/12/2010 07:45;7 58.414;75 25.167;;
5216;Nuevo Horizonte ;70;24/12/2010 07:46;7 58.428;75 25.158;;
5242;Nuevo Horizonte ;70;24/12/2010 07:47;7 58.439;75 25.168;;
5216;Nuevo Horizonte ;70;24/12/2010 07:46;7 58.428 ; 75 25.158;;
5219;Nuevo Horizonte ;70;24/12/2010 07:45;7 58.414;75 25.167;;
5211;Nuevo Horizonte ;70;24/12/2010 07:44;7 58.403; 75 25.155;;
5115;Nuevo Horizonte ;70;24/12/2010 07:44;7 58.415; 75 25.141;;
5229;Nuevo Horizonte ;70;23/12/2010 15:05;7 58.460; 75 25.150;;
5185;Nuevo Horizonte ;70;22/12/2010 13:03;7 58.458; 75 25.157;;
5183;Nuevo Horizonte ;70;22/12/2010 13:03;7 58.450; 75 25.163;;
5507;Nuevo Horizonte ;70;07/02/2011 08:36;7 58.447; 75 25.177;;
5523;Nuevo Horizonte ;70;07/02/2011 08:34;7 58.437; 75 25.197;;